timestamp_leitura,vehicle_id,latencia_segundos
1768875740.1294985,EV-001,0.060753822326660156
1768875740.173533,EV-007,0.05375027656555176
1768875740.2253041,EV-001,0.0547947883605957
1768875740.278517,EV-016,0.053212881088256836
1768875740.3388996,EV-017,0.06197714805603027
1768875740.3821383,EV-016,0.05361223220825195
1768875740.434864,EV-005,0.052725791931152344
1768875740.4989853,EV-015,0.06553268432617188
1768875740.5433934,EV-009,0.05786395072937012
1768875740.58981,EV-013,0.05130887031555176
1768875740.6539946,EV-003,0.06418466567993164
1768875740.6918726,EV-007,0.05141496658325195
1768875740.7425513,EV-015,0.05067873001098633
1768875740.7937717,EV-005,0.05122041702270508
1768875740.850252,EV-008,0.05690908432006836
1768875740.900387,EV-009,0.05415606498718262
1768875740.9490466,EV-005,0.050675392150878906
1768875741.0079603,EV-019,0.05740952491760254
1768875741.015002,EV-002,0.01372838020324707
1768875741.1168044,EV-012,0.05084037780761719
1768875741.169322,EV-007,0.05251765251159668
1768875741.225507,EV-006,0.056185007095336914
1768875741.279857,EV-008,0.05918455123901367
1768875741.3373537,EV-003,0.05651259422302246
1768875741.39082,EV-011,0.05645298957824707
1768875741.4477646,EV-005,0.05622076988220215
1768875741.5068665,EV-020,0.05910181999206543
1768875741.5509155,EV-001,0.05156755447387695
1768875741.6062863,EV-001,0.05537080764770508
1768875741.665838,EV-010,0.06356406211853027
1768875741.7091346,EV-007,0.05613565444946289
1768875741.7560115,EV-018,0.04962325096130371
1768875741.8176744,EV-018,0.055054426193237305
1768875741.8649163,EV-011,0.051239013671875
1768875741.916383,EV-016,0.05146670341491699
1768875741.9815614,EV-002,0.06517839431762695
1768875742.0258799,EV-002,0.0580291748046875
1768875742.0696254,EV-013,0.05069470405578613
1768875742.121667,EV-007,0.05153059959411621
1768875742.175437,EV-011,0.054361820220947266
1768875742.2238045,EV-005,0.05137038230895996
1768875742.2760444,EV-018,0.05223989486694336
1768875742.3377802,EV-012,0.06173586845397949
1768875742.383131,EV-005,0.05626654624938965
1768875742.4332688,EV-004,0.05548095703125
1768875742.4936845,EV-008,0.06476712226867676
1768875742.494997,EV-007,0.014186382293701172
1768875742.5823927,EV-004,0.05053114891052246
1768875742.6491203,EV-008,0.06620526313781738
1768875742.6936326,EV-009,0.058977603912353516
1768875742.7494726,EV-009,0.061593055725097656
1768875742.7500703,EV-016,0.009877920150756836
1768875742.8538742,EV-009,0.0625607967376709
1768875742.8975506,EV-008,0.05512380599975586
1768875742.9464855,EV-005,0.053420305252075195
1768875742.9974194,EV-013,0.053304195404052734
1768875743.0597234,EV-003,0.06471490859985352
1768875743.108939,EV-004,0.06306719779968262
1768875743.1107872,EV-011,0.014141321182250977
1768875743.1972048,EV-015,0.049495697021484375
1768875743.2617536,EV-012,0.06306171417236328
1768875743.3120835,EV-013,0.06192350387573242
1768875743.3128364,EV-005,0.011941909790039062
1768875743.406945,EV-003,0.0548551082611084
1768875743.465298,EV-011,0.06231212615966797
1768875743.5097547,EV-019,0.05594158172607422
1768875743.5588398,EV-003,0.054213762283325195
1768875743.6188931,EV-018,0.06310033798217773
1768875743.6613755,EV-011,0.05314469337463379
1768875743.7256765,EV-010,0.06633782386779785
1768875743.7700758,EV-020,0.058626651763916016
1768875743.8209746,EV-019,0.0572969913482666
1768875743.8772974,EV-018,0.0616302490234375
1768875743.9211378,EV-009,0.05454206466674805
1768875743.9798486,EV-019,0.06250643730163574
1768875743.9824617,EV-017,0.014216423034667969
1768875744.0790143,EV-010,0.060009002685546875
1768875744.125835,EV-011,0.05605006217956543
1768875744.1774497,EV-001,0.05459880828857422
1768875744.237582,EV-009,0.05879831314086914
1768875744.281937,EV-011,0.05221271514892578
1768875744.3378158,EV-014,0.05587887763977051
1768875744.3933325,EV-011,0.05987715721130371
1768875744.3945098,EV-004,0.010190248489379883
1768875744.4939756,EV-019,0.05869889259338379
1768875744.5392394,EV-009,0.05212903022766113
1768875744.5984454,EV-003,0.0599675178527832
1768875744.6457124,EV-010,0.054520606994628906
1768875744.7020166,EV-018,0.059723854064941406
1768875744.745611,EV-012,0.05233573913574219
1768875744.7967048,EV-008,0.05109381675720215
1768875744.848587,EV-019,0.051882266998291016
1768875744.9009218,EV-003,0.05334758758544922
1768875744.9618742,EV-003,0.06322216987609863
1768875745.0051994,EV-010,0.05602264404296875
1768875745.0574012,EV-006,0.057152509689331055
1768875745.1084073,EV-006,0.05627799034118652
1768875745.1694489,EV-005,0.06465697288513184
1768875745.2135196,EV-014,0.05778026580810547
1768875745.2618127,EV-001,0.05417299270629883
1768875745.3220644,EV-019,0.06316161155700684
1768875745.3657982,EV-016,0.05407214164733887
1768875745.4160058,EV-006,0.05280303955078125
1768875745.4734044,EV-017,0.05806303024291992
1768875745.5225787,EV-012,0.05453848838806152
1768875745.5853436,EV-011,0.06525564193725586
1768875745.5858479,EV-002,0.013913154602050781
1768875745.677536,EV-006,0.05384016036987305
1768875745.7413633,EV-015,0.06658411026000977
1768875745.742083,EV-018,0.013361692428588867
1768875745.8369231,EV-009,0.05706501007080078
1768875745.8854957,EV-012,0.054186344146728516
1768875745.9335117,EV-011,0.051438331604003906
1768875745.984628,EV-016,0.05170917510986328
1768875746.0491986,EV-016,0.06457066535949707
1768875746.0502956,EV-014,0.013332843780517578
1768875746.1539814,EV-007,0.0655374526977539
1768875746.197616,EV-019,0.0581364631652832
1768875746.2411938,EV-014,0.05086350440979004
1768875746.2923496,EV-010,0.051155805587768555
1768875746.3584902,EV-004,0.06337952613830566
1768875746.3982227,EV-006,0.051895856857299805
1768875746.4484706,EV-016,0.05129551887512207
1768875746.5139108,EV-009,0.06544017791748047
1768875746.5552106,EV-005,0.053891897201538086
1768875746.6085966,EV-010,0.055435895919799805
1768875746.665829,EV-018,0.0612030029296875
1768875746.7089124,EV-006,0.05336904525756836
1768875746.7612886,EV-005,0.05460786819458008
1768875746.8087642,EV-019,0.05155062675476074
1768875746.8665287,EV-018,0.057764530181884766
1768875746.9131615,EV-009,0.0539247989654541
1768875746.9615552,EV-016,0.0507357120513916
1768875747.0215123,EV-003,0.059038400650024414
1768875747.0645454,EV-018,0.05058550834655762
1768875747.1159713,EV-008,0.051425933837890625
1768875747.2039754,EV-007,0.08800411224365234
1768875747.2050047,EV-004,0.03388643264770508
1768875747.3029969,EV-015,0.05791425704956055
1768875747.3533776,EV-020,0.057355642318725586
1768875747.399308,EV-009,0.05194664001464844
1768875747.4500337,EV-005,0.051824092864990234
1768875747.5159414,EV-020,0.06590771675109863
1768875747.5585606,EV-020,0.05448603630065918
1768875747.6232662,EV-001,0.06798052787780762
1768875747.6696298,EV-012,0.06325769424438477
1768875747.7126725,EV-014,0.055095672607421875
1768875747.7608256,EV-007,0.05262112617492676
1768875747.8091457,EV-020,0.050103187561035156
1768875747.865842,EV-019,0.056180715560913086
1768875747.9135637,EV-001,0.05244874954223633
1768875747.963284,EV-012,0.050731658935546875
1768875748.0254097,EV-014,0.06212568283081055
1768875748.0732396,EV-007,0.05920720100402832
1768875748.1153295,EV-010,0.05076122283935547
1768875748.165212,EV-009,0.04988241195678711
1768875748.2303896,EV-018,0.0641627311706543
1768875748.2741852,EV-013,0.05748271942138672
1768875748.3297503,EV-010,0.06142830848693848
1768875748.390529,EV-006,0.06077861785888672
1768875748.451036,EV-006,0.06409931182861328
1768875748.490935,EV-007,0.052371978759765625
1768875748.5435245,EV-008,0.053655147552490234
1768875748.60308,EV-016,0.06211280822753906
1768875748.6087375,EV-009,0.016008853912353516
1768875748.7065716,EV-015,0.06237220764160156
1768875748.752795,EV-014,0.057715415954589844
1768875748.796811,EV-011,0.0505526065826416
1768875748.8495178,EV-002,0.05121469497680664
1768875748.90077,EV-004,0.051252126693725586
1768875748.9643126,EV-019,0.06354260444641113
1768875749.0060482,EV-011,0.054236412048339844
1768875749.0533779,EV-004,0.050515174865722656
1768875749.1055436,EV-006,0.05216574668884277
1768875749.1707811,EV-009,0.06624436378479004
1768875749.2139943,EV-003,0.05717062950134277
1768875749.2671952,EV-015,0.0593113899230957
1768875749.3223314,EV-001,0.06118297576904297
1768875749.367637,EV-006,0.05520224571228027
1768875749.4259548,EV-017,0.05948209762573242
1768875749.4838605,EV-011,0.06401181221008301
1768875749.522455,EV-007,0.051680564880371094
1768875749.573781,EV-003,0.05132603645324707
1768875749.6288612,EV-011,0.05508017539978027
1768875749.6839666,EV-011,0.0588533878326416
1768875749.6860924,EV-001,0.010206222534179688
1768875749.7785459,EV-010,0.05181169509887695
1768875749.8302755,EV-011,0.051729679107666016
1768875749.8888757,EV-017,0.05860018730163574
1768875749.9336162,EV-002,0.05127596855163574
1768875749.9898725,EV-005,0.05625629425048828
1768875750.038526,EV-019,0.05318403244018555
1768875750.0895905,EV-002,0.05309653282165527
1768875750.1377482,EV-013,0.050179243087768555
1768875750.2016416,EV-001,0.0622866153717041
1768875750.2029457,EV-010,0.012477636337280273
1768875750.3091607,EV-005,0.06771492958068848
1768875750.3097367,EV-011,0.01664137840270996
1768875750.4052155,EV-018,0.06088566780090332
1768875750.4496632,EV-005,0.05461525917053223
1768875750.5005832,EV-004,0.05236005783081055
1768875750.561114,EV-010,0.060530900955200195
1768875750.6043985,EV-008,0.050223588943481445
1768875750.6609645,EV-001,0.05429673194885254
1768875750.7087393,EV-014,0.05128836631774902
1768875750.7602904,EV-002,0.052312612533569336
1768875750.808513,EV-002,0.04973483085632324
1768875750.8652272,EV-015,0.055197715759277344
1768875750.9174218,EV-018,0.053507328033447266
1768875750.9710395,EV-006,0.05565690994262695
1768875751.016283,EV-018,0.049971580505371094
1768875751.0770042,EV-017,0.05971550941467285
1768875751.124787,EV-012,0.047441720962524414
1768875751.184855,EV-006,0.05507159233093262
1768875751.2439265,EV-005,0.06308960914611816
1768875751.2895358,EV-009,0.05667614936828613
1768875751.3448956,EV-019,0.06086301803588867
1768875751.3887832,EV-006,0.052786827087402344
1768875751.4365718,EV-006,0.048796653747558594
1768875751.4931288,EV-006,0.053080081939697266
1768875751.5410006,EV-009,0.049410343170166016
1768875751.5961957,EV-002,0.05352210998535156
1768875751.6529326,EV-004,0.059513092041015625
1768875751.7001374,EV-014,0.05609607696533203
1768875751.7533731,EV-012,0.05821967124938965
1768875751.796612,EV-019,0.05032825469970703
1768875751.8526425,EV-004,0.05483746528625488
1768875751.9008389,EV-008,0.05176687240600586
1768875751.9484477,EV-015,0.04861617088317871
1768875752.0012872,EV-020,0.050299644470214844
1768875752.060925,EV-020,0.05787849426269531
1768875752.1036544,EV-005,0.04947066307067871
1768875752.1609442,EV-007,0.05460953712463379
1768875752.208894,EV-003,0.05106544494628906
1768875752.2651744,EV-017,0.05628037452697754
1768875752.312912,EV-006,0.053251028060913086
1768875752.3692262,EV-006,0.05832219123840332
1768875752.4132826,EV-016,0.051404476165771484
1768875752.467045,EV-012,0.05376243591308594
1768875752.525553,EV-013,0.06131386756896973
1768875752.5263383,EV-004,0.011460542678833008
1768875752.616392,EV-004,0.050879478454589844
1768875752.6649413,EV-018,0.04854941368103027
1768875752.7166393,EV-007,0.04847002029418945
1768875752.7676828,EV-011,0.04781150817871094
1768875752.824935,EV-019,0.05423283576965332
1768875752.8756735,EV-015,0.05174517631530762
1768875752.9283092,EV-007,0.05263566970825195
1768875752.9765325,EV-005,0.04995560646057129
1768875753.0366066,EV-001,0.058055877685546875
1768875753.0805066,EV-016,0.05017876625061035
1768875753.136271,EV-003,0.051015377044677734
1768875753.1884463,EV-008,0.052175283432006836
1768875753.244145,EV-007,0.05569863319396973
1768875753.2953813,EV-012,0.04825735092163086
1768875753.3530827,EV-009,0.054485321044921875
1768875753.4127865,EV-006,0.06344294548034668
1768875753.4142601,EV-008,0.013079643249511719
1768875753.4997156,EV-008,0.047243595123291016
1768875753.553427,EV-019,0.05034494400024414
1768875753.608667,EV-017,0.05473470687866211
1768875753.6626298,EV-012,0.056586503982543945
1768875753.7128696,EV-012,0.05510830879211426
1768875753.760261,EV-007,0.05074715614318848
1768875753.8249345,EV-019,0.06467342376708984
1768875753.868622,EV-002,0.05744481086730957
1768875753.912523,EV-018,0.05071282386779785
1768875753.9631827,EV-002,0.0506596565246582
1768875754.0132937,EV-018,0.05011105537414551
1768875754.0727456,EV-017,0.05893898010253906
1768875754.1168928,EV-001,0.05253195762634277
1768875754.177407,EV-016,0.06261205673217773
1768875754.1782327,EV-013,0.012715578079223633
1768875754.2683947,EV-014,0.05247926712036133
1768875754.31594,EV-016,0.04955434799194336
1768875754.3691905,EV-004,0.05225086212158203
1768875754.4290934,EV-006,0.06136822700500488
1768875754.472747,EV-003,0.054437875747680664
1768875754.5243342,EV-010,0.05551338195800781
1768875754.5814893,EV-002,0.0618436336517334
1768875754.6242418,EV-004,0.05360221862792969
1768875754.6774845,EV-019,0.05614018440246582
1768875754.7328336,EV-012,0.06067395210266113
1768875754.7766638,EV-015,0.0537266731262207
1768875754.8244677,EV-006,0.050810813903808594
1768875754.8780859,EV-001,0.05361819267272949
1768875754.9321167,EV-012,0.05703878402709961
1768875754.9339902,EV-019,0.008533954620361328
1768875755.0246055,EV-010,0.04839777946472168
1768875755.0846965,EV-020,0.05789899826049805
1768875755.1377618,EV-011,0.05988287925720215
1768875755.1812782,EV-005,0.05220651626586914
1768875755.232769,EV-012,0.05249929428100586
1768875755.2873447,EV-014,0.055365800857543945
1768875755.3418517,EV-020,0.05870532989501953
1768875755.3830152,EV-007,0.04915809631347656
1768875755.442454,EV-018,0.05739927291870117
1768875755.4866025,EV-011,0.05086064338684082
1768875755.5414534,EV-016,0.05485081672668457
1768875755.59025,EV-015,0.05287504196166992
1768875755.6401153,EV-013,0.05196118354797363
1768875755.6926732,EV-005,0.05297422409057617
1768875755.7761695,EV-017,0.08562254905700684
1768875755.8200204,EV-004,0.06931257247924805
1768875755.8746262,EV-007,0.05232048034667969
1768875755.9315088,EV-011,0.0585329532623291
1768875755.976612,EV-007,0.05330848693847656
1768875756.0236192,EV-005,0.04932403564453125
1768875756.0805461,EV-016,0.05518746376037598
1768875756.1333885,EV-014,0.057425498962402344
1768875756.1857326,EV-015,0.0588834285736084
1768875756.228007,EV-015,0.04981422424316406
1768875756.2858186,EV-008,0.05678963661193848
1768875756.334066,EV-007,0.05376482009887695
1768875756.3875692,EV-009,0.05601215362548828
1768875756.4385922,EV-001,0.05493497848510742
1768875756.486651,EV-007,0.052323341369628906
1768875756.5406263,EV-002,0.05534672737121582
1768875756.5966034,EV-001,0.06083559989929199
1768875756.5982828,EV-003,0.011538982391357422
1768875756.6901288,EV-007,0.05253291130065918
1768875756.740112,EV-010,0.05166149139404297
1768875756.7930524,EV-008,0.05294036865234375
1768875756.8519118,EV-010,0.06125497817993164
1768875756.8960521,EV-007,0.053876399993896484
1768875756.9449418,EV-003,0.05166769027709961
1768875757.0000396,EV-007,0.05611276626586914
1768875757.0525763,EV-015,0.05783438682556152
1768875757.0964887,EV-016,0.05071592330932617
1768875757.1520138,EV-013,0.05552506446838379
1768875757.2006044,EV-010,0.05373406410217285
1768875757.2484255,EV-015,0.05090212821960449
1768875757.3039358,EV-008,0.05551028251647949
1768875757.3571749,EV-004,0.057771921157836914
1768875757.4015553,EV-006,0.05138421058654785
1768875757.456646,EV-005,0.05575990676879883
1768875757.5042489,EV-019,0.05163168907165527
1768875757.5521765,EV-004,0.04906892776489258
1768875757.6088657,EV-001,0.0551760196685791
1768875757.6687253,EV-018,0.0644984245300293
1768875757.7126498,EV-001,0.057511329650878906
1768875757.7562482,EV-008,0.050576210021972656
1768875757.8076694,EV-008,0.051421165466308594
1768875757.8592134,EV-019,0.05208468437194824
1768875757.9197748,EV-020,0.06209683418273926
1768875757.9216714,EV-006,0.013379812240600586
1768875758.0125463,EV-015,0.05376863479614258
1768875758.0603576,EV-010,0.05096888542175293
1768875758.1120327,EV-006,0.05167508125305176
1768875758.1644402,EV-019,0.052870750427246094
1768875758.2163177,EV-016,0.053968191146850586
1768875758.272624,EV-013,0.05971169471740723
1768875758.3161547,EV-010,0.052471160888671875
1768875758.373548,EV-014,0.059224843978881836
1768875758.4173775,EV-016,0.05249214172363281
1768875758.4686432,EV-020,0.05288052558898926
1768875758.5249214,EV-011,0.05783224105834961
1768875758.5688155,EV-016,0.05092906951904297
1768875758.6207156,EV-001,0.05190014839172363
1768875758.6835747,EV-010,0.06422114372253418
1768875758.6851737,EV-015,0.015172958374023438
1768875758.7727096,EV-015,0.05202794075012207
1768875758.8279562,EV-002,0.05662178993225098
1768875758.871676,EV-008,0.04946327209472656
1768875758.9325218,EV-016,0.05984377861022949
1768875758.9332771,EV-001,0.010055065155029297
1768875759.0235996,EV-010,0.04986262321472168
